minimum,3.7021233920047886e-05
mining,6.835748324653755e-05
minister,0.00030563836157357707
ministry,5.9792785252247604e-05
minor,2.1401798503217812e-05
miracle,2.0647094182848614e-06
misconduct,3.9768093433093655e-06
misinformation,1.2746307398790396e-06
misleading,2.748494194529539e-06
miss,5.518183125460311e-05
missing,3.0346145893516983e-06
mission,7.781017721124386e-05
mistake,1.6426655622704088e-05
mitment,0.0001439054535128403
mittee,4.921549177241448e-05
mm,1.3147980887692162e-05
mo,0.0005612985710483446
mobile,0.00011978659490157658
mock,2.2468148560958595e-06
modation,2.519957695298567e-05
mode,1.894968830485924e-05
model,0.0001164536301445528
moderate,6.853723577728676e-05
modern,4.62846605392088e-05
moisture,4.566898663198783e-06
moment,5.3778321181723543e-05
mon,7.398819327929472e-06
monday,2.3359976830041466e-06
money,0.0003359521009463212
monitor,4.8228308927172065e-05
monster,2.8077857580027726e-06
month,0.006585595054544746
months,9.585871488076906e-07
moon,4.498221900679452e-06
more,0.0011589656005115787
moreover,6.041945564561605e-05
morning,8.791454854496951e-05
mortgage,4.3208034913269186e-05
most,0.0004776301383462197
mostly,3.1496894173646975e-05
mother,3.705652217540402e-05
motorist,7.669183611910428e-06
mount,1.4186651199832862e-05
mountain,2.0145558114312023e-05
move,0.001842668533797347
movement,7.700733887494528e-05
movie,1.7987451313340082e-05
mp,1.3462398140611087e-05
mt,3.212185150817009e-06
much,0.00018374789511125636
multi,5.104741386922534e-05
multiple,0.00011669233566650933
mum,1.1767925970751404e-05
munication,0.00017310595499092467
munity,0.00015068749165869278
murder,3.303390466238559e-05
museum,1.5379926509492608e-05
music,5.2061540445384065e-05
musical,9.559104220581097e-06
muslim,7.465293392341084e-06
must,0.00014564004581609557
muster,1.095632130020942e-06
na,0.00030186714173963033
nab,4.560241011211343e-06
name,0.0011011324636471416
narrow,1.0456079112727446e-05
nation,3.80133221437666e-05
national,0.0001596312864316595
nationwide,1.1714232870145035e-05
natural,9.53389522485182e-05
naturally,1.0283113033150624e-05
nature,5.129006471442469e-05
navy,1.440099433304233e-06
near,0.00013185826463555042
nearly,6.244519743052479e-05
necessity,4.138630374600919e-06
need,0.0005180520539601457
negative,0.0004022906214779305
negotiate,2.044565972962274e-05
neither,1.713732561396768e-05
nent,3.4890361480623546e-06
nervous,7.966170976521679e-06
net,0.0034537807581378937
netball,4.627512512973409e-06
network,0.00019460044939439755
neutral,1.2602394302770446e-05
never,8.724713869745868e-05
new,0.0015668977820522268
newly,2.9303653836994536e-05
news,0.0007808090062737551
next,0.0002785582869855437
nice,1.7020309622545152e-05
night,9.40520797390363e-05
nightmare,2.8700671138061775e-06
nil,1.1546102479578925e-05
no,0.0008893487374693123
nobody,8.302108005464325e-06
node,1.0639544327204276e-05
nokia,1.1865176700613457e-05
nomination,2.070248163038923e-05
non,0.0007872762039530898
none,2.0133398334545323e-05
nonsense,2.964863515081044e-06
norm,5.644385220048937e-06
normal,3.0427246233237852e-05
normally,1.20387587347768e-05
north,9.352809357117509e-05
northern,3.711628735548991e-05
norway,1.2899934697718106e-05
not,0.0018252032859693613
nothing,4.3489571741797627e-05
notice,0.00018533482734517942
noticeable,1.7140952872432327e-06
notification,0.0001625338253579298
november,1.8756840372428202e-05
now,0.000544300650242706
nowhere,4.298021476556934e-06
nt,1.1792236958246481e-06
number,0.001421985300114201
numerous,2.2327067528079935e-05
nurse,1.9393432309140026e-05
nut,3.5285555797631643e-06
nzx,4.6945658454562446e-06
ob,2.5807642472280992e-05
object,2.3112817455076315e-05
obligation,5.891188023620939e-05
obscure,1.1892684963771618e-06
obstacle,6.3872380712672585e-06
obtain,4.387732683570717e-05
obvious,1.1196877363471016e-05
obviously,1.4848871515915053e-05
occasionally,3.719724196702434e-06
ocean,2.2299311306862322e-05
oceania,1.6986658240307313e-06
october,4.618753233923701e-06
od,4.0314552927687246e-05
odd,1.526468035579403e-05
of,0.048199619805872604
off,0.00023457125343299794
offend,4.811130669070985e-06
offender,1.650555689155134e-05
offending,3.1243846300873054e-06
offensive,5.414075571004778e-06
offer,0.0005408178974561489
office,0.0002601680968270152
officer,0.0005718748848093506
official,9.635108601187728e-05
often,7.958120642914111e-05
oh,6.771522790414319e-06
oil,0.00019896424973229053
old,0.00020765359404009625
olive,4.904934655563123e-06
ombudsman,3.355127892007286e-06
omr,3.008924004436508e-07
omv,7.304043426431379e-05
on,0.011313318652046274
once,0.00013280816107342963
one,3.3762850642570244e-05
ongoing,0.0007078922852561309
online,0.00015497432292682726
only,0.00044004458336433194
op,2.623675640989211e-05
open,0.00024642628435664126
opening,5.7313476023318424e-05
opera,5.3904828605509005e-06
operating,0.0005150473970418721
operation,0.0003657270286388099
operational,6.432449861095204e-05
operator,0.0001031775252269163
opinion,6.48797962091856e-05
opponent,1.1540804530712427e-05
opportunity,0.00019210943923823404
opposition,6.047075980422229e-05
optimism,3.7118750001836824e-06
optimistic,7.449175158771385e-06
option,0.00020117281315392004
optional,4.890867488496554e-06
or,0.003230786252672712
orange,5.278012703397406e-06
orbit,3.4193951396232105e-06
order,0.0002596315012877089
org,6.793011699324807e-06
organ,6.718835258205739e-06
organic,4.149019274728411e-05
origin,1.4300772509762675e-05
original,9.258154917929956e-05
orphan,9.184366047197562e-06
other,0.0016734498049677017
otherwise,2.8512867252884176e-05
our,0.0009062542310582665
out,0.0027093838522343045
outbreak,2.687944850453962e-05
outdoor,2.183826623059737e-05
outlaw,9.051519647867448e-07
outlook,5.0094888636536973e-05
outrage,2.624105460051441e-06
outside,8.204471768250864e-05
oval,5.699257876385513e-06
oven,4.429781254251538e-06
over,0.0012223963605797485
overall,7.083269350879307e-05
overhaul,5.2163913121122534e-06
overnight,1.608365193315203e-05
oversight,5.371154362730819e-06
overwhelming,4.8584741525782656e-06
overwhelmingly,1.899279743798514e-06
own,0.0004917326212426793
owner,0.00013551099612015184
oxide,4.567944157931593e-06
oyster,2.033868374332418e-06
oz,2.364690435971248e-06
pace,2.4384278513696015e-05
pack,2.3537769573737396e-05
package,4.3989399376937596e-05
pact,1.6995842177492646e-05
pad,4.432397162260582e-06
page,7.472550266175026e-05
pain,1.966166097919457e-05
painting,1.676253158720585e-05
pal,2.209789814516632e-05
palette,1.039574685544465e-06
palliative,1.4285259363559281e-06
pan,6.620389872530753e-06
pandemic,7.400753451653775e-05
pandora,1.2389301846554182e-05
panel,3.691677830024145e-05
panic,5.143750300798017e-06
pantry,1.1800716528622304e-06
pany,0.0019171781272254006
paper,8.426022524990064e-05
par,2.014408067109072e-05
parallel,9.296494587499887e-06
parcel,1.0444009479294037e-05
parent,8.307545848970505e-05
park,9.298400160979063e-05
parkinson,2.969192087923097e-06
parliament,4.761427948801383e-05
parliamentary,1.559954230350249e-05
parson,1.0892658254239964e-06
part,0.00044966507543056194
particularly,5.9257205021350095e-05
partner,0.000191100314138045
partnership,8.408912458335385e-05
party,0.0002200725157482035
pass,0.00013954684365800519
passion,1.704048163218087e-05
passionate,1.041031633617843e-05
past,0.005594523137915606
pat,4.349719112966335e-06
patent,0.000289765204287847
path,2.730611046373539e-05
pathway,9.152709682272709e-06
patible,6.413352829866446e-06
patience,3.230911149349903e-06
patient,0.0001485845804412081
pay,0.0004657046384379476
payday,1.0434397288772783e-06
payment,0.00024374779713116378
pe,1.7903647982892514e-06
pen,2.0119039206288696e-05
pende,1.2431415327125858e-05
penny,3.42364346799787e-06
people,0.0006786939226756663
per,0.00191901635421212
perception,7.607241108763202e-06
perfect,2.5377626901950346e-05
perfection,1.452314576556407e-06
perfectly,7.103842223635842e-06
perform,7.350931191722075e-05
performance,0.001469059504021391
perhaps,2.3135106156751207e-05
period,0.002873008725231879
perk,1.2088995459307904e-06
permanent,2.2767148409504745e-05
permit,3.609511020876835e-05
person,0.0002305139247784043
personal,8.675751284176867e-05
personality,1.1889357492341505e-05
personally,9.324351620476775e-06
personnel,4.1645701523502455e-05
perspective,0.00011729920625371268
pest,7.117453685097652e-06
pete,1.4342126529626169e-05
petition,9.576279974928548e-05
petitive,3.087869644462183e-05
petitor,1.2383197508537467e-05
phase,7.479094491812043e-05
phenomenal,1.5794630721392058e-06
phone,0.00021232695244176704
photo,7.248147164638412e-05
php,1.2044212873840063e-06
physical,0.00033648812683697616
physically,7.145888571010296e-06
physiological,2.0481726765468103e-06
pic,3.831368468071214e-06
pick,4.3856854416794865e-05
picnic,2.1544316486764893e-06
picture,5.3415497864671726e-05
pie,3.7403994362804648e-06
pile,1.0036313367582571e-05
pine,3.975898531670321e-06
pit,5.614974488279593e-06
pizza,7.496304144564571e-06
place,0.0008358981904691441
plain,1.6531750133123062e-05
plan,0.00040120837553621883
plane,2.3104740078256556e-05
planet,1.764799945298711e-05
planning,4.5606490547207994e-05
plant,0.00026186439926201386
play,0.0002108270878672566
player,0.0001221196972674995
plead,1.4527698609075252e-05
please,0.0003625084771877932
plement,1.015407682133534e-05
plementary,5.810505163182244e-06
plenty,2.9601283426439043e-05
plete,0.0001915257248694324
plex,3.697952731665666e-05
pliance,4.0982904227519346e-05
plicated,3.382404881028991e-06
plight,1.3670550046155656e-06
pln,1.3536332502484268e-05
plus,0.00011636430949383658
pm,0.00012999787051239467
pocket,7.883666759536542e-06
pod,1.128936953571252e-05
poetry,3.343206008961553e-06
point,0.0011903098644300146
poke,1.1451261558353818e-06
police,0.00027498363001594785
policy,0.0001578162591266671
politic,2.2581999130123843e-05
political,9.64851223181279e-05
politically,4.83587619154193e-06
pollution,1.0737026959300055e-05
poor,3.087769936753673e-05
pop,1.5267914740270897e-05
poppy,1.7228661609777603e-06
pore,7.300426799290709e-07
port,5.561774992145367e-05
portfolio,0.00019828929798171007
pos,1.5213916626338102e-05
pose,2.5088948364607298e-05
position,0.00033651680499533013
positive,0.0007423178598858085
possible,0.0001387260999628146
possibly,1.6832939199345124e-05
post,0.00025121202939356317
postal,8.538858260512575e-06
pot,1.0113942433063826e-05
potential,0.00013057552101568943
potentially,2.247795302050251e-05
power,0.0002604873676041156
powered,1.4400689851118177e-06
powerful,2.027360783553631e-05
pr,3.679433788387986e-05
pragmatic,2.240427128442661e-06
pre,0.00014507254371617608
precautionary,4.108435807251206e-06
precedent,3.6756283437848455e-06
precinct,4.6139006818626355e-06
predictable,3.166936152685643e-06
predictive,3.0807220295147595e-06
predominantly,5.565410773906492e-06
pref,2.1164530097104974e-05
preferential,6.889699705603353e-06
premature,2.833375040699459e-06
premiership,5.920316700273199e-06
premium,0.0005960771210905141
presence,3.8493346647199734e-05
present,0.001573827280698549
presentation,0.0001576802660228065
presenter,3.4753883158760352e-06
president,0.00042892649234973335
press,0.0003122583544704344
pressure,6.823111290412585e-05
presumably,2.2067869648860925e-06
pretty,3.495832539424457e-05
preview,2.3425130949357845e-06
previous,0.001321034365719957
previously,0.0001501571060899494
price,0.013204115235566267
pride,9.804973847118323e-06
primarily,6.216773064479207e-05
primary,9.165589880012535e-05
prime,0.00012153979144067343
prince,3.9801216172578895e-06
princess,3.566309991312442e-06
principle,3.4359807470405495e-05
prior,8.944853097220319e-05
priority,5.324666599258056e-05
prison,4.4447921200368547e-05
prisoner,1.0410378908692505e-05
pristine,1.134504145937515e-06
privacy,1.420099670459405e-05
private,0.00015984871329434016
privilege,6.443201672857066e-06
prize,2.3389405427073514e-05
pro,7.569509353177054e-05
probability,1.872178598599868e-05
probable,3.149114541672658e-06
probably,4.9672595035652175e-05
probe,7.609464014096755e-06
problem,0.00011522816605539472
problematic,4.364378347830152e-06
procedure,6.392449283771711e-05
proceed,0.00010307559702226276
proceeding,2.587971535269075e-05
process,0.00022919891310880874
processor,1.3789686240663371e-05
procurement,2.652405974035186e-05
produce,0.0002636733837897941
product,0.0006375346775244215
productive,7.104757206779463e-06
profile,0.0008200833731682093
profit,0.003030291079911727
progress,8.056171981901728e-05
progression,5.035560461676354e-06
project,0.00041438592274925295
promise,5.4152066487134245e-05
promote,5.926956684436137e-05
promoter,4.036368279069035e-06
promotional,3.0972654541096516e-06
proof,1.3608574118478565e-05
prop,0.0001034755410875833
propaganda,3.270675107804749e-06
proper,1.0832648185820648e-05
properly,1.1216017637254896e-05
property,0.00039508551589972413
prophet,6.760417266573095e-07
proportion,1.580591518332607e-05
proposal,0.00015938188240156279
proposition,3.438213009984233e-05
protect,7.98235215576338e-05
protein,1.765525487259137e-05
protest,4.007705236033657e-05
proud,3.789701296167345e-05
provide,0.00057478452213923
province,0.0001706347087473032
prudent,2.3325934049546562e-06
psychological,7.289288984727946e-06
pt,2.405271384046518e-06
public,0.0003921367580583721
publication,7.170506756503436e-05
publish,0.00021620451959606445
publisher,1.9883666634707603e-05
pull,3.3288705818894e-05
pump,2.1882713321089694e-05
punishment,5.873696212788427e-06
purchase,0.0002513522638355899
purpose,8.889106018552562e-05
pursuit,6.251502032408792e-06
push,0.00012281185365214394
put,0.00035169069644798244
puter,4.9135336247671494e-05
putt,1.5081607970616865e-06
puzzle,3.880751499858715e-06
quad,2.356659576750056e-06
quadrant,9.056620362343894e-07
quality,0.00025190824053472887
quarantine,1.957710848428584e-05
quarter,0.0014353902324122046
quarterly,0.0002222507785795491
queen,6.620694195641148e-06
query,8.904651009395318e-05
question,0.0001408995814163646
quick,7.07082111368278e-05
quickly,3.885362253628861e-05
quiet,9.080685544446556e-06
quietly,2.8742035150013706e-06
quite,5.22494714369237e-05
quiz,4.049364030747146e-06
quo,2.18590135993222e-06
quote,5.086948654984901e-05
race,7.790062377209262e-05
racer,2.1570039569038576e-06
racist,3.594241325542897e-06
radar,1.0614640731090001e-05
radical,6.728109515379579e-06
raft,2.5313857902883024e-06
rage,3.502217815422295e-06
railway,2.7041425392469775e-05
rain,2.1857061769326973e-05
raise,0.00014566077181294568
raising,6.0917382778306635e-06
ram,3.3683774157348974e-06
ramp,8.960519042746826e-06
random,5.303656411620996e-06
range,0.0007434219240334541
rank,0.0028665508235396564
rapid,1.7206278149975323e-05
rapidly,1.8474982806354125e-05
rare,2.095810189048214e-05
rarely,4.917140990443599e-06
rat,6.382738338254424e-06
rate,0.0018961298260251555
rather,5.8933066737339904e-05
rating,0.0003860719586039949
rational,1.8305598577471492e-06
raw,2.8459551883160495e-05
re,0.00012340137147964073
reach,0.00016415857937656346
read,0.0001050917314209602
ready,5.391526038464483e-05
real,0.0004466625885597772
realistic,6.049477423484817e-06
reality,3.121604498136737e-05
really,0.0001268451264777941
realm,2.782704471968425e-06
reason,9.55761245571273e-05
reasonable,1.510754077026179e-05
reasonably,5.256324618113032e-06
rebate,1.9037062331410803e-06
rec,7.192854022126509e-06
recall,1.6976687140021743e-05
receive,0.00038631989744944764
recent,0.0006150966504859423
recently,9.428590410684742e-05
recession,5.1042912739675365e-06
recipe,6.943456025294957e-06
recipient,1.0655278412252903e-05
recognition,2.2085595708819522e-05
reconciliation,3.525211687952906e-06
reconstruction,1.1606202985503162e-05
record,0.00035463502797719305
recover,3.20295115710191e-05
recovery,0.0002206407060542337
recreational,5.787682913299163e-06
recruit,1.4736001206600618e-05
recycle,1.3697909189249288e-05
red,4.144657897504305e-05
redeem,7.92704282978874e-06
reduce,0.0001832271780718684
ref,4.4332347544353544e-06
referee,6.857539237693645e-06
referral,4.39942314271872e-06
reflect,0.0001812317476065679
reform,3.791611472996282e-05
refrain,3.118752201453583e-06
refugee,3.2937192502648784e-05
refurbishment,5.909589405168409e-06
reg,8.680017587095381e-07
regard,0.0002479378002662595
regardless,1.1692419301079012e-05
regatta,2.32880687138528e-06
regeneration,5.240383398835847e-06
regime,3.32379665115099e-05
region,0.0006761300935101799
regional,0.00010926846685533518
register,0.0002706258750998313
regret,7.842265643636927e-06
regularly,1.77497050651579e-05
regulation,0.00014084461204259789
regulator,1.3262088979479498e-05
rein,2.09736360794778e-06
rel,2.2406616516122017e-05
relationship,6.48870235411398e-05
relative,0.0034884559640282553
relatively,8.180890474475106e-05
release,0.0006695038606525114
relevant,6.949950678776908e-05
reliability,8.328241795073617e-06
reliable,1.9893708614398856e-05
relief,1.8509525680578245e-05
remain,0.00020543586872740472
remarkably,1.7470353411616856e-06
remember,3.163764965339978e-05
remote,1.7899870325478267e-05
renewable,4.8389340338515535e-05
renovation,1.5369465579139506e-05
rent,3.10568199748166e-05
rep,5.115801507378169e-06
repair,3.560879921314134e-05
replace,6.30282582576973e-05
report,0.0025677241078770007
reported,2.8541226823215238e-06
reporting,4.733932917219336e-05
represent,0.0004352296469300989
reproduce,1.3824594971603321e-06
reproductive,2.6308409013676287e-06
republic,0.00012081088677781096
res,2.2492888900362428e-06
rescue,2.6645607708918744e-05
research,0.00028956462136040613
reserve,7.979567959370034e-05
resident,7.170755962935067e-05
residual,3.251590094898439e-06
resiliency,9.452572028515241e-07
resolution,9.490611074727546e-05
resolve,6.296520640080479e-05
resort,1.8008804827679505e-05
respect,0.0002454108086852857
respond,3.966405774482889e-05
respondent,2.694656226455311e-05
response,8.659769984547631e-05
responsibility,8.493194207830004e-05
responsible,8.278136644384976e-05
rest,0.00032148489909037537
restaurant,5.002879659138569e-05
result,0.0007397162224769778
retail,0.00014340362210372396
retailer,4.0138873509090595e-05
retrospective,1.6055616603401381e-06
return,0.004214554340989706
reunite,2.255475934412229e-06
rev,1.9155597787977466e-06
revenue,0.0022337655611754546
reverse,1.6197189873099605e-05
review,0.00011010412554958893
revolution,1.015322598479345e-05
rich,6.998686979196663e-05
ride,3.53495290185423e-05
rider,1.2738076255256272e-05
ridiculous,3.3864237648013865e-06
rig,1.1014941960589199e-05
right,0.00042839361698505203
rightly,2.992935682291193e-06
ring,2.1018452196502344e-05
rip,5.0948382420774725e-06
rise,0.003317963221855355
risk,0.0005619816673172588
rival,2.292328492450717e-05
river,3.353320952518232e-05
ro,5.72279328348586e-06
road,0.00018272683607911818
rob,3.332517499762806e-06
robbery,8.867101336745105e-06
robin,1.4502016764992635e-06
robot,1.3912010332540735e-05
rock,4.533810178010445e-05
rocket,6.296995620195023e-06
rod,6.4397481061102915e-06
role,0.00015067215520366787
roll,4.6523907262154653e-05
rom,1.3205369221464433e-06
roo,4.810478942104735e-07
roof,1.477490658340743e-05
room,7.411182640806994e-05
rooster,1.8322283142790607e-06
rope,4.608773211183288e-06
rose,6.342751766188486e-06
rot,1.581628849059742e-06
rotational,9.83605716080655e-07
rough,6.375680760665291e-06
roundabout,4.244708865974539e-06
route,4.1703078193903396e-05
routinely,2.088031387260267e-06
rover,1.300394775378128e-06
row,2.2714136235751646e-05
rower,2.3418292732466255e-06
royal,2.5037975747386214e-05
rub,1.20990866009644e-05
rugby,3.608754351015291e-05
rule,0.00018206996132938614
run,0.00022395618717176188
running,7.300102619734748e-06
rural,2.5199573882004977e-05
rush,1.262544407546848e-05
russian,5.509251844154037e-05
sad,8.045690947717705e-06
sadly,5.748705744076084e-06
sadness,1.4334995073016154e-06
safe,0.0003778773003195744
safely,9.99797548384446e-06
safety,0.00028351907402872085
said,4.307207133069248e-06
sale,0.0024562313682896797
same,0.0004219286144152417
sand,9.15035770345752e-06
sanitary,4.5911625994817675e-06
sar,2.807589538626022e-06
saturday,5.445119524673066e-06
sauce,6.350436967436071e-06
sausage,3.619287213319575e-06
save,5.4354731661774754e-05
saver,1.600008971964401e-06
say,0.00217604829292512
saying,1.3268802548415968e-06
scale,5.1965263451243807e-05
scam,4.707253574223998e-06
scar,1.5747493418976047e-06
scare,3.16942856006504e-06
scared,2.88029702759467e-06
scary,3.151195656846512e-06
scenario,2.1710267904051076e-05
scene,3.9164708370769655e-05
scheme,8.441094995314041e-05
school,0.00019816695885138588
science,6.602138514883051e-05
scope,2.242875415920679e-05
scout,5.07040733419758e-06
scream,3.421471835472808e-06
screen,3.063632416321982e-05
scrutiny,8.411217625072492e-06
sd,9.6351172946196e-05
sdb,4.061177713572183e-06
se,0.0001052444700450017
sea,4.1588039886826774e-05
sean,6.986853545615994e-07
search,0.00016167991997122476
season,0.00011849573147278552
seasonal,1.1019804558449274e-05
seat,6.056699567559769e-05
second,1.2548929208135005e-05
secondary,2.7011267794276428e-05
secret,2.130849593783397e-05
secretary,6.437371939092972e-05
sector,0.003393331144719065
sectra,3.185909368768903e-06
security,0.0002558632572960995
see,0.000669433430711763
seed,1.8297288234210006e-05
seek,9.17101086895299e-05
seem,7.06110765368856e-05
segment,0.00010155388476011315
seismic,1.7602893021450108e-05
sek,0.0001800221779187841
selection,2.8772032694638228e-05
self,6.218026887477626e-05
sell,0.0005264531437396507
selling,4.692372571030985e-05
semi,2.0464264959330117e-05
send,0.00010326598463174548
senior,0.00017536822544571415
sense,4.235406459077575e-05
sensitive,1.2103629640955311e-05
sentence,4.6268532688814017e-05
sentiment,1.0922327541147763e-05
sep,1.4479234057339377e-05
ser,4.8581358018316295e-06
series,9.179898753608145e-05
serious,5.82121453336163e-05
seriously,1.878020187184489e-05
seriousness,1.490655300577876e-06
serve,0.0001954851795198793
server,3.658820983210227e-05
servi,7.635118173806795e-07
service,0.0010369527777005342
ses,2.421217214892522e-06
set,0.0003947555149893165
setting,1.475097276219538e-05
settle,2.8548162975900382e-05
several,0.00015400692004488765
severe,1.9687353103033093e-05
severely,4.9760144341799055e-06
sexual,3.0091253485558458e-05
sgp,7.406360266326083e-07
shadow,6.621622988046114e-06
shall,0.00011404650855393887
shape,3.41871159295298e-05
share,0.007809719311885864
shared,2.511175310366873e-06
shareholder,0.0014904551688626705
sharp,1.3535994616386385e-05
she,0.0005959013315310626
shed,3.402917192888168e-05
sheet,0.00010892887006831164
shelter,7.703675896952967e-06
sheriff,1.1018983721429815e-06
shield,6.096642497614319e-06
shift,3.4354196992948555e-05
shiny,9.238828709772111e-07
ship,6.776951685683874e-05
shock,1.561854659543737e-05
shocked,1.6086174760394997e-06
shocking,3.0937338796276183e-06
shoot,3.025348531285468e-05
shop,6.538124664172324e-05
short,0.00019758236489017677
shortly,2.2657353911409866e-05
shot,1.8391243324345225e-05
should,0.0003672183869416781
shovel,1.0899754717669898e-06
show,0.0005119342679291241
shy,3.2983777825368954e-06
si,5.921850768468252e-06
sick,1.145705750785305e-05
sickness,2.6866159043784636e-06
side,0.00011830080330637571
sight,1.314361803547751e-05
sign,0.0002911453314634946
signal,0.002521943855708472
significant,0.0003994545561755424
significantly,6.690870303504346e-05
silence,5.855052514424291e-06
silent,5.670248834870899e-06
silly,2.412369658650309e-06
silo,1.0597650667060402e-06
silver,4.1101134338073494e-05
sim,1.6908834628936728e-06
simply,2.9727359167651175e-05
since,0.0005568615527652586
single,7.9271502550773e-05
sink,0.00010673511479131612
sir,3.83438876687607e-06
siren,1.4778784502679907e-06
sister,1.4374190127530286e-05
sit,8.629790854424692e-05
site,0.00012810673697793556
six,1.5393892442749606e-06
size,0.000280149757613092
sized,1.8463598044338622e-05
ski,8.395946247529707e-06
skip,3.113153689173008e-06
skipper,4.465367518075258e-06
sky,1.2859874475855184e-05
slab,2.275321563696996e-06
slam,5.1163913342242265e-06
slap,2.218386601154295e-06
slash,3.446768377405079e-06
slaughter,5.2319724917395965e-06
sleep,1.983032789459343e-05
slight,9.111502968471713e-06
slightly,5.523650439889583e-05
slow,6.908137108343037e-05
slowly,8.61277951435196e-06
small,0.00020391600715760047
smart,4.523074206000914e-05
smartphone,1.2646711854828878e-05
smell,4.673900402902217e-06
smelter,2.4293046730280432e-06
smoke,1.6464666452593602e-05
snake,1.974546295901569e-06
snap,6.962629571035231e-06
so,0.0005009555585566312
social,0.00021133848643779896
society,6.247411045466279e-05
socio,2.745121614589768e-06
sodium,2.6393655282007226e-06
sofa,1.0091304223646126e-06
soft,2.4242020347762747e-05
soften,3.826895358003655e-06
software,0.0001313299850032146
sol,8.45904226942299e-07
solicitation,9.556764063045387e-06
solid,4.245470220160879e-05
solidarity,6.126864679644479e-06
solution,0.00030835589199760204
solvent,1.183814216438043e-06
som,3.7849382881687687e-06
some,0.0004710339217219043
somebody,4.529589248250547e-06
someone,4.441187652956804e-05
sometime,2.7103161782811177e-06
somewhat,8.625170086186925e-06
somewhere,7.456858670871236e-06
son,3.448162985306391e-05
song,1.825715697831295e-05
soon,6.0652968089302876e-05
sore,2.200017793856146e-06
sorry,5.5296515244235526e-06
sort,5.962631604636641e-05
soul,5.279553205273748e-06
sound,3.791428563780061e-05
soup,3.478649593930845e-06
source,0.0014671496242324202
south,7.456348022769913e-05
southern,2.503079245501901e-05
sow,3.7280974130125837e-06
sp,8.881464110711073e-06
space,0.00011065898780275426
span,1.0094923704495388e-05
spare,1.110736004779423e-05
speak,8.775070234633686e-05
special,0.00012904460467496088
specialist,3.724772405987087e-05
specific,6.440725592212008e-05
specification,9.641396011545604e-06
spectacular,2.1765492126463146e-05
speculation,8.164860934036336e-06
speech,3.180374265839949e-05
speed,6.969323068479219e-05
spell,5.27704132369925e-06
spend,0.00010705658253188494
spin,9.613802380485883e-06
spiral,1.8144916678211556e-06
spirit,1.9111585085597606e-05
spiritual,2.7428680085832034e-06
split,2.755361221705741e-05
sponsor,2.9206024255831313e-05
sport,9.588224519669311e-05
spot,6.025849684329398e-05
spray,7.585322193512417e-06
spread,9.43094522901909e-05
squad,1.7830069051579576e-05
square,3.879496812513309e-05
squeeze,5.657326244953716e-06
st,2.4167898175148684e-05
stable,3.560839170523438e-05
stack,8.10447784329182e-06
stadium,1.7537673726993917e-05
staff,0.00014218284090922976
stage,0.00010406559481970212
stakeholder,2.629592391237339e-05
stand,0.00013361395018164803
standard,0.00012525402593007766
star,5.108446028234487e-05
start,0.0008747697997325233
stat,5.029086631162535e-06
state,0.0005141082305224331
statement,0.0002551866040094514
states,1.762695770803433e-05
station,9.135621892426227e-05
statistic,2.7978960847697416e-05
stay,9.082145524990967e-05
steady,0.0004976023236063659
steam,9.84149540629017e-06
step,0.00013339195949211836
stiff,1.0860959013893975e-06
still,0.00021745694139797692
stimulation,2.8017864967349097e-06
stint,3.4120803793363627e-06
stock,0.007514329423834312
stoke,4.385002182387706e-06
stop,8.608721260558482e-05
storage,5.450610707551475e-05
store,0.0001121441698456549
storm,2.041109812719948e-05
story,0.00013045485972370597
str,1.7951894167413653e-05
straight,2.2763245007645132e-05
strait,2.2938994393730303e-06
strange,6.284397103799108e-06
strategic,8.233090578689169e-05
streamline,6.006311569775198e-06
street,7.75440433834886e-05
strength,0.0010625396931780275
strengthen,0.00012378816675739349
stress,3.788577797560232e-05
strike,4.350900482247507e-05
string,7.312908226698837e-06
stroke,8.11507965652114e-06
strong,0.00032109788449417745
strongly,2.0277178558231886e-05
structural,1.6814203741290087e-05
structure,7.479047516938854e-05
struggle,3.462732944731262e-05
student,0.0001595024591103254
study,0.00017710333888385318
stuff,3.180353530172985e-05
stumble,2.177460513660221e-06
stunt,1.3864299079846709e-06
stupid,2.7844390274533047e-06
style,2.847960514538054e-05
sub,2.303949486850949e-05
submission,1.9442752810121628e-05
subscription,8.281359839264646e-05
substance,2.304605129169778e-05
substantial,5.062375900399408e-05
subtle,2.7460242126949776e-06
suburb,9.32766786091914e-06
subway,1.1080305456679202e-06
succeed,2.1212313243878572e-05
successful,7.334987472527097e-05
successive,3.5832202740110207e-06
successor,7.704986287878176e-06
such,0.00039904050273852684
sudden,7.0578891592140655e-06
suddenly,6.570318832778333e-06
suitable,3.227716893178515e-05
summary,0.0008625653441192554
summer,6.014092393486622e-05
summit,2.4476637884333046e-05
sun,3.740287202039285e-05
sunday,2.998517081527444e-06
sunflower,7.609771388945903e-07
super,1.7567850658745873e-05
superb,4.3906911079478445e-06
supermarket,1.6668565279384754e-05
supervisory,2.0522056700060714e-05
supply,0.00018545693212474406
support,0.0006149819519627141
supportive,7.367271982145967e-06
supposedly,1.5759881842749538e-06
surcharge,2.927944453829732e-06
sure,6.010488597249989e-05
surely,5.924182538446058e-06
surf,4.24290586681635e-06
surface,4.847278382583231e-05
surfing,1.5724318853633419e-06
surgeon,4.627130098088396e-06
